,date,country_1,country_2,country_3,country_4,countries,organization,claim,source,source_url,fact_check_url,fact_check_lang,final_rating,explanation,category,countries_list,source_domain,resolved_url,resolved_domain,datetime,claim_p
692,2/23/2020,Taiwan,,,,Taiwan,Taiwan FactCheck Center,Ketamine can cure COVID-19.,Facebook,https://www.facebook.com/photo.php?fbid=614763499317891&set=a.190683728392539&type=3,https://tfc-taiwan.org.tw/articles/2659,Chinese (traditional),false,There is no evidence that Ketamine can prevent or treat COVID-19.,cures,['Taiwan'],facebook.com,https://www.facebook.com/photo.php?fbid=614763499317891&set=a.190683728392539&type=3,facebook.com,2020-02-23,"['ketamine', 'cure', 'covid']"
